0.511674 95408
0.512854 95944
0.514034 96480
0.515214 97016
0.516394 97552
0.517574 98088
0.518754 98624
0.519934 99160
0.521114 99696
0.522294 100232
0.523474 100768
0.524654 101304
0.525834 101840
0.527014 102376
0.528194 102912
0.529374 103448
0.530554 103984
0.531734 104520
0.532914 105056
0.534094 105592
0.554274 106128
0.555454 106664
0.556634 107200
0.557814 107736
0.558994 108272
0.560174 108808
0.561354 109344
0.562534 109880
0.563714 110416
0.564894 110952
0.566074 111488
0.567254 112024
0.568434 112560
0.569614 113096
0.570794 113632
0.571974 114168
0.573154 114704
0.574334 115240
0.575514 115776
0.576694 116312
0.577874 116848
0.579054 117384
0.580234 117920
0.581414 118456
0.582594 118992
0.583774 119528
0.584954 120064
0.586134 120600
0.587314 121136
0.588494 121672
0.589674 122208
0.590854 122744
0.592034 123280
0.593214 123816
0.594394 124352
0.595574 124888
0.596754 125424
0.597934 125960
0.599114 126496
0.600294 127032
0.601474 127568
0.602654 128104
0.603834 128640
0.605014 129176
0.606194 129712
0.607374 130248
0.608554 130784
0.609734 131320
0.610914 131856
0.612094 132392
0.613274 132928
0.614454 133464
0.615634 134000
0.616814 134536
0.617994 135072
0.619174 135608
0.620354 136144
0.621534 136680
0.622714 137216
0.623894 137752
0.625074 138288
0.626254 138824
0.627434 139360
0.628614 139896
0.629794 140432
0.630974 140968
0.632154 141504
0.633334 142040
0.634514 142576
0.635694 143112
0.636874 143648
0.638054 144184
0.639234 144720
0.640414 145256
0.641594 145792
0.642774 146328
0.643954 146864
0.645134 147400
0.646314 147936
0.647494 148472
0.648674 149008
0.649854 149544
0.651034 150080
0.652214 150616
0.653394 151152
0.654574 151688
0.655754 152224
0.656934 152760
0.658114 153296
0.659294 153832
0.660474 154368
0.661654 154904
0.662834 155440
0.663782 155976
0.683604 156512
0.684784 157048
0.685964 157584
0.687144 158120
0.688324 158656
0.689504 159192
0.690684 159728
0.691864 160264
0.693044 160800
0.694224 161336
0.695404 161872
0.696584 162408
0.697764 162944
0.698944 163480
0.700124 164016
0.701304 164552
0.702484 165088
0.703664 165624
0.704844 166160
0.706024 166696
0.707204 167232
0.708384 167768
0.709564 168304
0.710744 168840
0.711924 169376
0.713104 169912
0.714284 170448
0.715464 170984
0.716644 171520
0.717824 172056
0.719004 172592
0.720184 173128
0.721364 173664
0.722544 174200
0.723724 174736
0.724904 175272
0.726084 175808
0.727264 176344
0.728444 176880
0.729624 177416
0.730804 177952
0.731984 178488
0.733164 179024
0.734344 179560
0.735524 180096
0.736704 180632
0.737884 181168
0.739064 181704
0.740244 182240
0.741424 182776
0.742604 183312
0.743784 183848
0.744964 184384
0.746144 184920
0.747324 185456
0.748504 185992
0.749684 186528
0.750864 187064
0.752044 187600
0.753224 188136
0.754404 188672
0.755584 189208
0.756764 189744
0.757944 190280
0.759124 190816
0.760304 191352
0.761484 191888
0.762664 192424
0.763844 192960
0.765024 193496
0.766204 194032
0.767384 194568
0.768564 195104
0.769744 195640
0.770924 196176
0.772104 196712
0.773284 197248
0.774464 197784
0.775644 198320
0.776824 198856
0.778004 199392
0.779184 199928
0.780364 200464
0.781544 201000
0.782724 201536
0.783904 202072
0.785084 202608
0.786264 203144
0.787444 203680
0.788624 204216
0.789804 204752
0.790984 205288
0.792164 205824
0.812344 206360
0.813524 206896
0.814704 207432
0.815884 207968
0.817064 208504
0.818244 209040
0.819424 209576
0.820604 210112
0.821784 210648
0.822964 211184
0.824144 211720
0.825324 212256
0.826504 212792
0.827684 213328
0.828864 213864
0.830044 214400
0.831224 214936
0.832404 215472
0.833584 216008
0.834764 216544
0.835944 217080
0.837124 217616
0.838304 218152
0.839484 218688
0.840664 219224
0.841844 219760
0.843024 220296
0.844204 220832
0.845384 221368
0.846564 221904
0.847744 222440
0.848924 222976
0.850104 223512
0.851284 224048
0.852464 224584
0.853644 225120
0.854824 225656
0.856004 226192
0.857184 226728
0.858364 227264
0.859544 227800
0.860724 228336
0.861904 228872
0.863084 229408
0.864264 229944
0.865444 230480
0.866624 231016
0.867804 231552
0.868984 232088
0.870164 232624
0.871344 233160
0.872524 233696
0.873704 234232
0.874884 234768
0.876064 235304
0.877244 235840
0.878424 236376
0.879604 236912
0.880784 237448
0.881964 237984
0.883144 238520
0.884324 239056
0.885504 239592
0.886684 240128
0.887864 240664
0.889044 241200
0.890224 241736
0.891404 242272
0.892584 242808
0.893764 243344
0.894944 243880
0.896124 244416
0.897304 244952
0.898484 245488
0.899664 246024
0.900844 246560
0.902024 247096
0.903204 247632
0.904384 248168
0.905564 248704
0.906744 249240
0.907924 249776
0.909104 250312
0.910284 250848
0.911464 251384
0.912644 251920
0.913824 252456
0.915004 252992
0.916184 253528
0.917364 254064
0.918544 254600
0.919724 255136
0.920904 255672
0.921852 256208
0.941674 256744
0.942854 257280
0.944034 257816
0.945214 258352
0.946394 258888
0.947574 259424
0.948754 259960
0.949934 260496
0.951114 261032
0.952294 261568
0.953474 262104
0.954654 262640
0.955834 263176
0.957014 263712
0.958194 264248
0.959374 264784
0.960554 265320
0.961734 265856
0.962914 266392
0.964094 266928
0.965274 267464
0.966454 268000
0.967634 268536
0.968814 269072
0.969994 269608
0.971174 270144
0.972354 270680
0.973534 271216
0.974714 271752
0.975894 272288
0.977074 272824
0.978254 273360
0.979434 273896
0.980614 274432
0.981794 274968
0.982974 275504
0.984154 276040
0.985334 276576
0.986514 277112
0.987694 277648
0.988874 278184
0.990054 278720
0.991234 279256
0.992414 279792
0.993594 280328
0.994774 280864
0.995954 281400
0.997134 281936
0.998314 282472
0.999494 283008
1.00067 283544
1.00185 284080
1.00303 284616
1.00421 285152
1.00539 285688
1.00657 286224
1.00775 286760
1.00893 287296
1.01011 287832
1.01129 288368
1.01247 288904
1.01365 289440
1.01483 289976
1.01601 290512
1.01719 291048
1.01837 291584
1.01955 292120
1.02073 292656
1.02191 293192
1.02309 293728
1.02427 294264
1.02545 294800
1.02663 295336
1.02781 295872
1.02899 296408
1.03017 296944
1.03135 297480
1.03253 298016
1.03371 298552
1.03489 299088
1.03607 299624
1.03725 300160
1.03843 300696
1.03961 301232
1.04079 301768
1.04197 302304
1.04315 302840
1.04433 303376
1.04551 303912
1.04669 304448
1.04787 304984
1.04905 305520
1.05023 306056
1.07041 306592
1.07159 307128
1.07277 307664
1.07395 308200
1.07513 308736
1.07631 309272
1.07749 309808
1.07867 310344
1.07985 310880
1.08103 311416
1.08221 311952
1.08339 312488
1.08457 313024
1.08575 313560
1.08693 314096
1.08811 314632
1.08929 315168
1.09047 315704
1.09165 316240
1.09283 316776
1.09401 317312
1.09519 317848
1.09637 318384
1.09755 318920
1.09873 319456
1.09991 319992
1.10109 320528
1.10227 321064
1.10345 321600
1.10463 322136
1.10581 322672
1.10699 323208
1.10817 323744
1.10935 324280
1.11053 324816
1.11171 325352
1.11289 325888
1.11407 326424
1.11525 326960
1.11643 327496
1.11761 328032
1.11879 328568
1.11997 329104
1.12115 329640
1.12233 330176
1.12351 330712
1.12469 331248
1.12587 331784
1.12705 332320
1.12823 332856
1.12941 333392
1.13059 333928
1.13177 334464
1.13295 335000
1.13413 335536
1.13531 336072
1.13649 336608
1.13767 337144
1.13885 337680
1.14003 338216
1.14121 338752
1.14239 339288
1.14357 339824
1.14475 340360
1.14593 340896
1.14711 341432
1.14829 341968
1.14947 342504
1.15065 343040
1.15183 343576
1.15301 344112
1.15419 344648
1.15537 345184
1.15655 345720
1.15773 346256
1.15891 346792
1.16009 347328
1.16127 347864
1.16245 348400
1.16363 348936
1.16481 349472
1.16599 350008
1.16717 350544
1.16835 351080
1.16953 351616
1.17071 352152
1.17189 352688
1.17307 353224
1.17425 353760
1.17543 354296
1.17661 354832
1.17779 355368
1.17897 355904
1.17992 356440
1.19974 356976
1.20092 357512
1.2021 358048
1.20328 358584
1.20446 359120
1.20564 359656
1.20682 360192
1.208 360728
1.20918 361264
1.21036 361800
1.21154 362336
1.21272 362872
1.2139 363408
1.21508 363944
1.21626 364480
1.21744 365016
1.21862 365552
1.2198 366088
1.22098 366624
1.22216 367160
1.22334 367696
1.22452 368232
1.2257 368768
1.22688 369304
1.22806 369840
1.22924 370376
1.23042 370912
1.2316 371448
1.23278 371984
1.23396 372520
1.23514 373056
1.23632 373592
1.2375 374128
1.23868 374664
1.23986 375200
1.24104 375736
1.24222 376272
1.2434 376808
1.24458 377344
1.24576 377880
1.24694 378416
1.24812 378952
1.2493 379488
1.25048 380024
1.25166 380560
1.25284 381096
1.25402 381632
1.2552 382168
1.25638 382704
1.25756 383240
1.25874 383776
1.25992 384312
1.2611 384848
1.26228 385384
1.26346 385920
1.26464 386456
1.26582 386992
1.267 387528
1.26818 388064
1.26936 388600
1.27054 389136
1.27172 389672
1.2729 390208
1.27408 390744
1.27526 391280
1.27644 391816
1.27762 392352
1.2788 392888
1.27998 393424
1.28116 393960
1.28234 394496
1.28352 395032
1.2847 395568
1.28588 396104
1.28706 396640
1.28824 397176
1.28942 397712
1.2906 398248
1.29178 398784
1.29296 399320
1.29414 399856
1.29532 400392
1.2965 400928
1.29768 401464
1.29886 402000
1.30004 402536
1.30122 403072
1.3024 403608
1.30358 404144
1.30476 404680
1.30594 405216
1.30712 405752
1.3083 406288
1.32848 406824
1.32966 407360
1.33084 407896
1.33202 408432
1.3332 408968
1.33438 409504
1.33556 410040
1.33674 410576
1.33792 411112
1.3391 411648
1.34028 412184
1.34146 412720
1.34264 413256
1.34382 413792
1.345 414328
1.34618 414864
1.34736 415400
1.34854 415936
1.34972 416472
1.3509 417008
1.35208 417544
1.35326 418080
1.35444 418616
1.35562 419152
1.3568 419688
1.35798 420224
1.35916 420760
1.36034 421296
1.36152 421832
1.3627 422368
1.36388 422904
1.36506 423440
1.36624 423976
1.36742 424512
1.3686 425048
1.36978 425584
1.37096 426120
1.37214 426656
1.37332 427192
1.3745 427728
1.37568 428264
1.37686 428800
1.37804 429336
1.37922 429872
1.3804 430408
1.38158 430944
1.38276 431480
1.38394 432016
1.38512 432552
1.3863 433088
1.38748 433624
1.38866 434160
1.38984 434696
1.39102 435232
1.3922 435768
1.39338 436304
1.39456 436840
1.39574 437376
1.39692 437912
1.3981 438448
1.39928 438984
1.40046 439520
1.40164 440056
1.40282 440592
1.404 441128
1.40518 441664
1.40636 442200
1.40754 442736
1.40872 443272
1.4099 443808
1.41108 444344
1.41226 444880
1.41344 445416
1.41462 445952
1.4158 446488
1.41698 447024
1.41816 447560
1.41934 448096
1.42052 448632
1.4217 449168
1.42288 449704
1.42406 450240
1.42524 450776
1.42642 451312
1.4276 451848
1.42878 452384
1.42996 452920
1.43114 453456
1.43232 453992
1.4335 454528
1.43468 455064
1.43586 455600
1.43704 456136
1.43799 456672
1.45781 457208
1.45899 457744
1.46017 458280
1.46135 458816
1.46253 459352
1.46371 459888
1.46489 460424
1.46607 460960
1.46725 461496
1.46843 462032
1.46961 462568
1.47079 463104
1.47197 463640
1.47315 464176
1.47433 464712
1.47551 465248
1.47669 465784
1.47787 466320
1.47905 466856
1.48023 467392
1.48141 467928
1.48259 468464
1.48377 469000
1.48495 469536
1.48613 470072
1.48731 470608
1.48849 471144
1.48967 471680
1.49085 472216
1.49203 472752
1.49321 473288
1.49439 473824
1.49557 474360
1.49675 474896
1.49793 475432
1.49911 475968
1.50029 476504
1.50147 477040
1.50265 477576
1.50383 478112
1.50501 478648
1.50619 479184
1.50737 479720
1.50855 480256
1.50973 480792
1.51091 481328
1.51209 481864
1.51327 482400
1.51445 482936
1.51563 483472
1.51681 484008
1.51799 484544
1.51917 485080
1.52035 485616
1.52153 486152
1.52271 486688
1.52389 487224
1.52507 487760
1.52625 488296
1.52743 488832
1.52861 489368
1.52979 489904
1.53097 490440
1.53215 490976
1.53333 491512
1.53451 492048
1.53569 492584
1.53687 493120
1.53805 493656
1.53923 494192
1.54041 494728
1.54159 495264
1.54277 495800
1.54395 496336
1.54513 496872
1.54631 497408
1.54749 497944
1.54867 498480
1.54985 499016
1.55103 499552
1.55221 500088
1.55339 500624
1.55457 501160
1.55575 501696
1.55693 502232
1.55811 502768
1.55929 503304
1.56047 503840
1.56165 504376
1.56283 504912
1.56401 505448
1.56519 505984
1.56637 506520
1.58655 507056
1.58773 507592
1.58891 508128
1.59009 508664
1.59127 509200
1.59245 509736
1.59363 510272
1.59481 510808
1.59599 511344
1.59717 511880
1.59835 512416
1.59953 512952
1.60071 513488
1.60189 514024
1.60307 514560
1.60425 515096
1.60543 515632
1.60661 516168
1.60779 516704
1.60897 517240
1.61015 517776
1.61133 518312
1.61251 518848
1.61369 519384
1.61487 519920
1.61605 520456
1.61723 520992
1.61841 521528
1.61959 522064
1.62077 522600
1.62195 523136
1.62313 523672
1.62431 524208
1.62549 524744
1.62667 525280
1.62785 525816
1.62903 526352
1.63021 526888
1.63139 527424
1.63257 527960
1.63375 528496
1.63493 529032
1.63611 529568
1.63729 530104
1.63847 530640
1.63965 531176
1.64083 531712
1.64201 532248
1.64319 532784
1.64437 533320
1.64555 533856
1.64673 534392
1.64791 534928
1.64909 535464
1.65027 536000
1.65145 536536
1.65263 537072
1.65381 537608
1.65499 538144
1.65617 538680
1.65735 539216
1.65853 539752
1.65971 540288
1.66089 540824
1.66207 541360
1.66325 541896
1.66443 542432
1.66561 542968
1.66679 543504
1.66797 544040
1.66915 544576
1.67033 545112
1.67151 545648
1.67269 546184
1.67387 546720
1.67505 547256
1.67623 547792
1.67741 548328
1.67859 548864
1.67977 549400
1.68095 549936
1.68213 550472
1.68331 551008
1.68449 551544
1.68567 552080
1.68685 552616
1.68803 553152
1.68921 553688
1.69039 554224
1.69157 554760
1.69275 555296
1.69393 555832
1.69511 556368
1.69606 556904
1.71588 557440
1.71706 557976
1.71824 558512
1.71942 559048
1.7206 559584
1.72178 560120
1.72296 560656
1.72414 561192
1.72532 561728
1.7265 562264
1.72768 562800
1.72886 563336
1.73004 563872
1.73122 564408
1.7324 564944
1.73358 565480
1.73476 566016
1.73594 566552
1.73712 567088
1.7383 567624
1.73948 568160
1.74066 568696
1.74184 569232
1.74302 569768
1.7442 570304
1.74538 570840
1.74656 571376
1.74774 571912
1.74892 572448
1.7501 572984
1.75128 573520
1.75246 574056
1.75364 574592
1.75482 575128
1.756 575664
1.75718 576200
1.75836 576736
1.75954 577272
1.76072 577808
1.7619 578344
1.76308 578880
1.76426 579416
1.76544 579952
1.76662 580488
1.7678 581024
1.76898 581560
1.77016 582096
1.77134 582632
1.77252 583168
1.7737 583704
1.77488 584240
1.77606 584776
1.77724 585312
1.77842 585848
1.7796 586384
1.78078 586920
1.78196 587456
1.78314 587992
1.78432 588528
1.7855 589064
1.78668 589600
1.78786 590136
1.78904 590672
1.79022 591208
1.7914 591744
1.79258 592280
1.79376 592816
1.79494 593352
1.79612 593888
1.7973 594424
1.79848 594960
1.79966 595496
1.80084 596032
1.80202 596568
1.8032 597104
1.80438 597640
1.80556 598176
1.80674 598712
1.80792 599248
1.8091 599784
1.81028 600320
1.81146 600856
1.81264 601392
1.81382 601928
1.815 602464
1.81618 603000
1.81736 603536
1.81854 604072
1.81972 604608
1.8209 605144
1.82208 605680
1.82326 606216
1.82444 606752
1.84462 607288
1.8458 607824
1.84698 608360
1.84816 608896
1.84934 609432
1.85052 609968
1.8517 610504
1.85288 611040
1.85406 611576
1.85524 612112
1.85642 612648
1.8576 613184
1.85878 613720
1.85996 614256
1.86114 614792
1.86232 615328
1.8635 615864
1.86468 616400
1.86586 616936
1.86704 617472
1.86822 618008
1.8694 618544
1.87058 619080
1.87176 619616
1.87294 620152
1.87412 620688
1.8753 621224
1.87648 621760
1.87766 622296
1.87884 622832
1.88002 623368
1.8812 623904
1.88238 624440
1.88356 624976
1.88474 625512
1.88592 626048
1.8871 626584
1.88828 627120
1.88946 627656
1.89064 628192
1.89182 628728
1.893 629264
1.89418 629800
1.89536 630336
1.89654 630872
1.89772 631408
1.8989 631944
1.90008 632480
1.90126 633016
1.90244 633552
1.90362 634088
1.9048 634624
1.90598 635160
1.90716 635696
1.90834 636232
1.90952 636768
1.9107 637304
1.91188 637840
1.91306 638376
1.91424 638912
1.91542 639448
1.9166 639984
1.91778 640520
1.91896 641056
1.92014 641592
1.92132 642128
1.9225 642664
1.92368 643200
1.92486 643736
1.92604 644272
1.92722 644808
1.9284 645344
1.92958 645880
1.93076 646416
1.93194 646952
1.93312 647488
1.9343 648024
1.93548 648560
1.93666 649096
1.93784 649632
1.93902 650168
1.9402 650704
1.94138 651240
1.94256 651776
1.94374 652312
1.94492 652848
1.9461 653384
1.94728 653920
1.94846 654456
1.94964 654992
1.95082 655528
1.952 656064
1.95318 656600
1.95413 657136
1.97395 657672
1.97513 658208
1.97631 658744
1.97749 659280
1.97867 659816
1.97985 660352
1.98103 660888
1.98221 661424
1.98339 661960
1.98457 662496
1.98575 663032
1.98693 663568
1.98811 664104
1.98929 664640
1.99047 665176
1.99165 665712
1.99283 666248
1.99401 666784
1.99519 667320
1.99637 667856
1.99755 668392
1.99873 668928
1.99991 669464
2.00109 670000
2.00227 670536
2.00345 671072
2.00463 671608
2.00581 672144
2.00699 672680
2.00817 673216
2.00935 673752
2.01053 674288
2.01171 674824
2.01289 675360
2.01407 675896
2.01525 676432
2.01643 676968
2.01761 677504
2.01879 678040
2.01997 678576
2.02115 679112
2.02233 679648
2.02351 680184
2.02469 680720
2.02587 681256
2.02705 681792
2.02823 682328
2.02941 682864
2.03059 683400
2.03177 683936
2.03295 684472
2.03413 685008
2.03531 685544
2.03649 686080
2.03767 686616
2.03885 687152
2.04003 687688
2.04121 688224
2.04239 688760
2.04357 689296
2.04475 689832
2.04593 690368
2.04711 690904
2.04829 691440
2.04947 691976
2.05065 692512
2.05183 693048
2.05301 693584
2.05419 694120
2.05537 694656
2.05655 695192
2.05773 695728
2.05891 696264
2.06009 696800
2.06127 697336
2.06245 697872
2.06363 698408
2.06481 698944
2.06599 699480
2.06717 700016
2.06835 700552
2.06953 701088
2.07071 701624
2.07189 702160
2.07307 702696
2.07425 703232
2.07543 703768
2.07661 704304
2.07779 704840
2.07897 705376
2.08015 705912
2.08133 706448
2.08251 706984
2.10269 707520
2.10387 708056
2.10505 708592
2.10623 709128
2.10741 709664
2.10859 710200
2.10977 710736
2.11095 711272
2.11213 711808
2.11331 712344
2.11449 712880
2.11567 713416
2.11685 713952
2.11803 714488
2.11921 715024
2.12039 715560
2.12157 716096
2.12275 716632
2.12393 717168
2.12511 717704
2.12629 718240
2.12747 718776
2.12865 719312
2.12983 719848
2.13101 720384
2.13219 720920
2.13337 721456
2.13455 721992
2.13573 722528
2.13691 723064
2.13809 723600
2.13927 724136
2.14045 724672
2.14163 725208
2.14281 725744
2.14399 726280
2.14517 726816
2.14635 727352
2.14753 727888
2.14871 728424
2.14989 728960
2.15107 729496
2.15225 730032
2.15343 730568
2.15461 731104
2.15579 731640
2.15697 732176
2.15815 732712
2.15933 733248
2.16051 733784
2.16169 734320
2.16287 734856
2.16405 735392
2.16523 735928
2.16641 736464
2.16759 737000
2.16877 737536
2.16995 738072
2.17113 738608
2.17231 739144
2.17349 739680
2.17467 740216
2.17585 740752
2.17703 741288
2.17821 741824
2.17939 742360
2.18057 742896
2.18175 743432
2.18293 743968
2.18411 744504
2.18529 745040
2.18647 745576
2.18765 746112
2.18883 746648
2.19001 747184
2.19119 747720
2.19237 748256
2.19355 748792
2.19473 749328
2.19591 749864
2.19709 750400
2.19827 750936
2.19945 751472
2.20063 752008
2.20181 752544
2.20299 753080
2.20417 753616
2.20535 754152
2.20653 754688
2.20771 755224
2.20889 755760
2.21007 756296
2.21125 756832
2.2122 757368
2.23202 757904
2.2332 758440
2.23438 758976
2.23556 759512
2.23674 760048
2.23792 760584
2.2391 761120
2.24028 761656
2.24146 762192
2.24264 762728
2.24382 763264
2.245 763800
2.24618 764336
2.24736 764872
2.24854 765408
2.24972 765944
2.2509 766480
2.25208 767016
2.25326 767552
2.25444 768088
2.25562 768624
2.2568 769160
2.25798 769696
2.25916 770232
2.26034 770768
2.26152 771304
2.2627 771840
2.26388 772376
2.26506 772912
2.26624 773448
2.26742 773984
2.2686 774520
2.26978 775056
2.27096 775592
2.27214 776128
2.27332 776664
2.2745 777200
2.27568 777736
2.27686 778272
2.27804 778808
2.27922 779344
2.2804 779880
2.28158 780416
2.28276 780952
2.28394 781488
2.28512 782024
2.2863 782560
2.28748 783096
2.28866 783632
2.28984 784168
2.29102 784704
2.2922 785240
2.29338 785776
2.29456 786312
2.29574 786848
2.29692 787384
2.2981 787920
2.29928 788456
2.30046 788992
2.30164 789528
2.30282 790064
2.304 790600
2.30518 791136
2.30636 791672
2.30754 792208
2.30872 792744
2.3099 793280
2.31108 793816
2.31226 794352
2.31344 794888
2.31462 795424
2.3158 795960
2.31698 796496
2.31816 797032
2.31934 797568
2.32052 798104
2.3217 798640
2.32288 799176
2.32406 799712
2.32524 800248
2.32642 800784
2.3276 801320
2.32878 801856
2.32996 802392
2.33114 802928
2.33232 803464
2.3335 804000
2.33468 804536
2.33586 805072
2.33704 805608
2.33822 806144
2.3394 806680
2.34058 807216
2.36076 807752
2.36194 808288
2.36312 808824
2.3643 809360
2.36548 809896
2.36666 810432
2.36784 810968
2.36902 811504
2.3702 812040
2.37138 812576
2.37256 813112
2.37374 813648
2.37492 814184
2.3761 814720
2.37728 815256
2.37846 815792
2.37964 816328
2.38082 816864
2.382 817400
2.38318 817936
2.38436 818472
2.38554 819008
2.38672 819544
2.3879 820080
2.38908 820616
2.39026 821152
2.39144 821688
2.39262 822224
2.3938 822760
2.39498 823296
2.39616 823832
2.39734 824368
2.39852 824904
2.3997 825440
2.40088 825976
2.40206 826512
2.40324 827048
2.40442 827584
2.4056 828120
2.40678 828656
2.40796 829192
2.40914 829728
2.41032 830264
2.4115 830800
2.41268 831336
2.41386 831872
2.41504 832408
2.41622 832944
2.4174 833480
2.41858 834016
2.41976 834552
2.42094 835088
2.42212 835624
2.4233 836160
2.42448 836696
2.42566 837232
2.42684 837768
2.42802 838304
2.4292 838840
2.43038 839376
2.43156 839912
2.43274 840448
2.43392 840984
2.4351 841520
2.43628 842056
2.43746 842592
2.43864 843128
2.43982 843664
2.441 844200
2.44218 844736
2.44336 845272
2.44454 845808
2.44572 846344
2.4469 846880
2.44808 847416
2.44926 847952
2.45044 848488
2.45162 849024
2.4528 849560
2.45398 850096
2.45516 850632
2.45634 851168
2.45752 851704
2.4587 852240
2.45988 852776
2.46106 853312
2.46224 853848
2.46342 854384
2.4646 854920
2.46578 855456
2.46696 855992
2.46814 856528
2.46932 857064
2.47027 857600
2.49009 858136
2.49127 858672
2.49245 859208
2.49363 859744
2.49481 860280
2.49599 860816
2.49717 861352
2.49835 861888
2.49953 862424
2.50071 862960
2.50189 863496
2.50307 864032
2.50425 864568
2.50543 865104
2.50661 865640
2.50779 866176
2.50897 866712
2.51015 867248
2.51133 867784
2.51251 868320
2.51369 868856
2.51487 869392
2.51605 869928
2.51723 870464
2.51841 871000
2.51959 871536
2.52077 872072
2.52195 872608
2.52313 873144
2.52431 873680
2.52549 874216
2.52667 874752
2.52785 875288
2.52903 875824
2.53021 876360
2.53139 876896
2.53257 877432
2.53375 877968
2.53493 878504
2.53611 879040
2.53729 879576
2.53847 880112
2.53965 880648
2.54083 881184
2.54201 881720
2.54319 882256
2.54437 882792
2.54555 883328
2.54673 883864
2.54791 884400
2.54909 884936
2.55027 885472
2.55145 886008
2.55263 886544
2.55381 887080
2.55499 887616
2.55617 888152
2.55735 888688
2.55853 889224
2.55971 889760
2.56089 890296
2.56207 890832
2.56325 891368
2.56443 891904
2.56561 892440
2.56679 892976
2.56797 893512
2.56915 894048
2.57033 894584
2.57151 895120
2.57269 895656
2.57387 896192
2.57505 896728
2.57623 897264
2.57741 897800
2.57859 898336
2.57977 898872
2.58095 899408
2.58213 899944
2.58331 900480
2.58449 901016
2.58567 901552
2.58685 902088
2.58803 902624
2.58921 903160
2.59039 903696
2.59157 904232
2.59275 904768
2.59393 905304
2.59511 905840
2.59629 906376
2.59747 906912
2.59865 907448
2.61883 907984
2.62001 908520
2.62119 909056
2.62237 909592
2.62355 910128
2.62473 910664
2.62591 911200
2.62709 911736
2.62827 912272
2.62945 912808
2.63063 913344
2.63181 913880
2.63299 914416
2.63417 914952
2.63535 915488
2.63653 916024
2.63771 916560
2.63889 917096
2.64007 917632
2.64125 918168
2.64243 918704
2.64361 919240
2.64479 919776
2.64597 920312
2.64715 920848
2.64833 921384
2.64951 921920
2.65069 922456
2.65187 922992
2.65305 923528
2.65423 924064
2.65541 924600
2.65659 925136
2.65777 925672
2.65895 926208
2.66013 926744
2.66131 927280
2.66249 927816
2.66367 928352
2.66485 928888
2.66603 929424
2.66721 929960
2.66839 930496
2.66957 931032
2.67075 931568
2.67193 932104
2.67311 932640
2.67429 933176
2.67547 933712
2.67665 934248
2.67783 934784
2.67901 935320
2.68019 935856
2.68137 936392
2.68255 936928
2.68373 937464
2.68491 938000
2.68609 938536
2.68727 939072
2.68845 939608
2.68963 940144
2.69081 940680
2.69199 941216
2.69317 941752
2.69435 942288
2.69553 942824
2.69671 943360
